Nombre,direccion_completa,Departamento,Localidad,Longitud,Latitud,Ambito
VILLA CONSTITUCION,"TREINTA Y TRES ORIENTALES Y 25 DE MAYO, ",SALTO,CONSTITUCION,-57.85758192,-31.06362344,Rural
VILLA CONSTITUCION,"TREINTA Y TRES ORIENTALES Y 25 DE MAYO, ",SALTO,CONSTITUCION,-57.85758192,-31.06362344,Rural
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
N º 5   ARQ. ARMANDO Y. BARBIERI,"BRASIL ESQUINA OSIMANI Y LERENA, 1009",SALTO,SALTO,-57.96208574,-31.38648973,Urbano
RINCON DE VALENTIN (RURAL),"RUTA 31 KM 76, ",SALTO,RINCON DE VALENTIN,-57.1960286,-31.28097253,Rural
RINCON DE VALENTIN (RURAL),"RUTA 31 KM 76, ",SALTO,RINCON DE VALENTIN,-57.1960286,-31.28097253,Rural
RINCON DE VALENTIN (RURAL),"RUTA 31 KM 76, ",SALTO,RINCON DE VALENTIN,-57.1960286,-31.28097253,Rural
RINCON DE VALENTIN (RURAL),"RUTA 31 KM 76, ",SALTO,RINCON DE VALENTIN,-57.1960286,-31.28097253,Rural
RINCON DE VALENTIN (RURAL),"RUTA 31 KM 76, ",SALTO,RINCON DE VALENTIN,-57.1960286,-31.28097253,Rural
RINCON DE VALENTIN (RURAL),"RUTA 31 KM 76, ",SALTO,RINCON DE VALENTIN,-57.1960286,-31.28097253,Rural
RINCON DE VALENTIN (RURAL),"RUTA 31 KM 76, ",SALTO,RINCON DE VALENTIN,-57.1960286,-31.28097253,Rural
RINCON DE VALENTIN (RURAL),"RUTA 31 KM 76, ",SALTO,RINCON DE VALENTIN,-57.1960286,-31.28097253,Rural
Nº 6,"WASHINGTON BELTRAN Y M. ALBISUR, ",SALTO,SALTO,-57.95576674,-31.40637656,Urbano
Nº 6,"WASHINGTON BELTRAN Y M. ALBISUR, ",SALTO,SALTO,-57.95576674,-31.40637656,Urbano
Nº 6,"WASHINGTON BELTRAN Y M. ALBISUR, ",SALTO,SALTO,-57.95576674,-31.40637656,Urbano
Nº 6,"WASHINGTON BELTRAN Y M. ALBISUR, ",SALTO,SALTO,-57.95576674,-31.40637656,Urbano
Nº 6,"WASHINGTON BELTRAN Y M. ALBISUR, ",SALTO,SALTO,-57.95576674,-31.40637656,Urbano
Nº 6,"WASHINGTON BELTRAN Y M. ALBISUR, ",SALTO,SALTO,-57.95576674,-31.40637656,Urbano
SAN ANTONIO (SALTO),"RUTA 31 KM 13 DE SAN ANTONIO, ",SALTO,SAN ANTONIO,-57.77020728,-31.35870685,Rural
SAN ANTONIO (SALTO),"RUTA 31 KM 13 DE SAN ANTONIO, ",SALTO,SAN ANTONIO,-57.77020728,-31.35870685,Rural
SAN ANTONIO (SALTO),"RUTA 31 KM 13 DE SAN ANTONIO, ",SALTO,SAN ANTONIO,-57.77020728,-31.35870685,Rural
SAN ANTONIO (SALTO),"RUTA 31 KM 13 DE SAN ANTONIO, ",SALTO,SAN ANTONIO,-57.77020728,-31.35870685,Rural
SAN ANTONIO (SALTO),"RUTA 31 KM 13 DE SAN ANTONIO, ",SALTO,SAN ANTONIO,-57.77020728,-31.35870685,Rural
SAN ANTONIO (SALTO),"RUTA 31 KM 13 DE SAN ANTONIO, ",SALTO,SAN ANTONIO,-57.77020728,-31.35870685,Rural
SAN ANTONIO (SALTO),"RUTA 31 KM 13 DE SAN ANTONIO, ",SALTO,SAN ANTONIO,-57.77020728,-31.35870685,Rural
SAN ANTONIO (SALTO),"RUTA 31 KM 13 DE SAN ANTONIO, ",SALTO,SAN ANTONIO,-57.77020728,-31.35870685,Rural
SAN ANTONIO (SALTO),"RUTA 31 KM 13 DE SAN ANTONIO, ",SALTO,SAN ANTONIO,-57.77020728,-31.35870685,Rural
SAN ANTONIO (SALTO),"RUTA 31 KM 13 DE SAN ANTONIO, ",SALTO,SAN ANTONIO,-57.77020728,-31.35870685,Rural
SAN ANTONIO (SALTO),"RUTA 31 KM 13 DE SAN ANTONIO, ",SALTO,SAN ANTONIO,-57.77020728,-31.35870685,Rural
COLONIA LAVALLEJA,"COLONIA LAVALLEJA CALLE 1 Y CALLE 7, ",SALTO,MIGLIARO,-57.02392775,-31.09586041,Rural
COLONIA LAVALLEJA,"COLONIA LAVALLEJA CALLE 1 Y CALLE 7, ",SALTO,MIGLIARO,-57.02392775,-31.09586041,Rural
COLONIA LAVALLEJA,"COLONIA LAVALLEJA CALLE 1 Y CALLE 7, ",SALTO,MIGLIARO,-57.02392775,-31.09586041,Rural
COLONIA LAVALLEJA,"COLONIA LAVALLEJA CALLE 1 Y CALLE 7, ",SALTO,MIGLIARO,-57.02392775,-31.09586041,Rural
COLONIA LAVALLEJA,"COLONIA LAVALLEJA CALLE 1 Y CALLE 7, ",SALTO,MIGLIARO,-57.02392775,-31.09586041,Rural
COLONIA LAVALLEJA,"COLONIA LAVALLEJA CALLE 1 Y CALLE 7, ",SALTO,MIGLIARO,-57.02392775,-31.09586041,Rural
COLONIA LAVALLEJA,"COLONIA LAVALLEJA CALLE 1 Y CALLE 7, ",SALTO,MIGLIARO,-57.02392775,-31.09586041,Rural
COLONIA LAVALLEJA,"COLONIA LAVALLEJA CALLE 1 Y CALLE 7, ",SALTO,MIGLIARO,-57.02392775,-31.09586041,Rural
SALTO Nº 7,"MANUEL ORIBE Y PASCUAL HARRIAGUE (BARRIO ARTIGAS), ",SALTO,SALTO,-57.9036519,-31.38631035,Urbano
SALTO Nº 7,"MANUEL ORIBE Y PASCUAL HARRIAGUE (BARRIO ARTIGAS), ",SALTO,SALTO,-57.9036519,-31.38631035,Urbano
SALTO Nº 7,"MANUEL ORIBE Y PASCUAL HARRIAGUE (BARRIO ARTIGAS), ",SALTO,SALTO,-57.9036519,-31.38631035,Urbano
SALTO Nº 7,"MANUEL ORIBE Y PASCUAL HARRIAGUE (BARRIO ARTIGAS), ",SALTO,SALTO,-57.9036519,-31.38631035,Urbano
SALTO Nº 7,"MANUEL ORIBE Y PASCUAL HARRIAGUE (BARRIO ARTIGAS), ",SALTO,SALTO,-57.9036519,-31.38631035,Urbano
SALTO Nº 7,"MANUEL ORIBE Y PASCUAL HARRIAGUE (BARRIO ARTIGAS), ",SALTO,SALTO,-57.9036519,-31.38631035,Urbano
SALTO Nº 7,"MANUEL ORIBE Y PASCUAL HARRIAGUE (BARRIO ARTIGAS), ",SALTO,SALTO,-57.9036519,-31.38631035,Urbano
SALTO Nº 7,"MANUEL ORIBE Y PASCUAL HARRIAGUE (BARRIO ARTIGAS), ",SALTO,SALTO,-57.9036519,-31.38631035,Urbano
CECAP SALTO,"RIVERA, 864",SALTO,SALTO,-57.96498376,-31.39014897,Urbano
CECAP SALTO,"RIVERA, 864",SALTO,SALTO,-57.96498376,-31.39014897,Urbano
CECAP SALTO,"RIVERA, 864",SALTO,SALTO,-57.96498376,-31.39014897,Urbano
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
N° 1 DPTAL  DR. ALFONSO ESPINOLA,"SARANDI, 624",SAN JOSE,SAN JOSE DE MAYO,-56.7120366,-34.33815037,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
LIBERTAD,"CLAUZOLLES, 794",SAN JOSE,LIBERTAD,-56.61798264,-34.62999045,Rural
ECILDA PAULLIER  JOSE LARGHERO,"AVENIDA GENERAL ARTIGAS, ",SAN JOSE,ECILDA PAULLIER,-57.04513956,-34.35743735,Rural
ECILDA PAULLIER  JOSE LARGHERO,"AVENIDA GENERAL ARTIGAS, ",SAN JOSE,ECILDA PAULLIER,-57.04513956,-34.35743735,Rural
ECILDA PAULLIER  JOSE LARGHERO,"AVENIDA GENERAL ARTIGAS, ",SAN JOSE,ECILDA PAULLIER,-57.04513956,-34.35743735,Rural
ECILDA PAULLIER  JOSE LARGHERO,"AVENIDA GENERAL ARTIGAS, ",SAN JOSE,ECILDA PAULLIER,-57.04513956,-34.35743735,Rural
ECILDA PAULLIER  JOSE LARGHERO,"AVENIDA GENERAL ARTIGAS, ",SAN JOSE,ECILDA PAULLIER,-57.04513956,-34.35743735,Rural
ECILDA PAULLIER  JOSE LARGHERO,"AVENIDA GENERAL ARTIGAS, ",SAN JOSE,ECILDA PAULLIER,-57.04513956,-34.35743735,Rural
ECILDA PAULLIER  JOSE LARGHERO,"AVENIDA GENERAL ARTIGAS, ",SAN JOSE,ECILDA PAULLIER,-57.04513956,-34.35743735,Rural
ECILDA PAULLIER  JOSE LARGHERO,"AVENIDA GENERAL ARTIGAS, ",SAN JOSE,ECILDA PAULLIER,-57.04513956,-34.35743735,Rural
ECILDA PAULLIER  JOSE LARGHERO,"AVENIDA GENERAL ARTIGAS, ",SAN JOSE,ECILDA PAULLIER,-57.04513956,-34.35743735,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
VILLA RODRIGUEZ  MTRA. HAYDEE BELLINI,"DIEGO LAMAS, ",SAN JOSE,RODRIGUEZ,-56.53879066,-34.38051136,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
RINCON DE LA BOLSA,"RUTA 1 KM 26.500, ",SAN JOSE,CIUDAD DEL PLATA,-56.39617491,-34.76419747,Rural
SAN JOSE Nº 2 PROFESOR HECTOR ALMADA,"ANTONIO PAN 785 Y ANSINA, 785",SAN JOSE,SAN JOSE DE MAYO,-56.70476993,-34.33316394,Rural
SAN JOSE Nº 2 PROFESOR HECTOR ALMADA,"ANTONIO PAN 785 Y ANSINA, 785",SAN JOSE,SAN JOSE DE MAYO,-56.70476993,-34.33316394,Rural
SAN JOSE Nº 2 PROFESOR HECTOR ALMADA,"ANTONIO PAN 785 Y ANSINA, 785",SAN JOSE,SAN JOSE DE MAYO,-56.70476993,-34.33316394,Rural
SAN JOSE Nº 2 PROFESOR HECTOR ALMADA,"ANTONIO PAN 785 Y ANSINA, 785",SAN JOSE,SAN JOSE DE MAYO,-56.70476993,-34.33316394,Rural
SAN JOSE Nº 2 PROFESOR HECTOR ALMADA,"ANTONIO PAN 785 Y ANSINA, 785",SAN JOSE,SAN JOSE DE MAYO,-56.70476993,-34.33316394,Rural
SAN JOSE Nº 2 PROFESOR HECTOR ALMADA,"ANTONIO PAN 785 Y ANSINA, 785",SAN JOSE,SAN JOSE DE MAYO,-56.70476993,-34.33316394,Rural
SAN JOSE Nº 2 PROFESOR HECTOR ALMADA,"ANTONIO PAN 785 Y ANSINA, 785",SAN JOSE,SAN JOSE DE MAYO,-56.70476993,-34.33316394,Rural
SAN JOSE Nº 2 PROFESOR HECTOR ALMADA,"ANTONIO PAN 785 Y ANSINA, 785",SAN JOSE,SAN JOSE DE MAYO,-56.70476993,-34.33316394,Rural
SAN JOSE Nº 2 PROFESOR HECTOR ALMADA,"ANTONIO PAN 785 Y ANSINA, 785",SAN JOSE,SAN JOSE DE MAYO,-56.70476993,-34.33316394,Rural
SAN JOSE Nº 2 PROFESOR HECTOR ALMADA,"ANTONIO PAN 785 Y ANSINA, 785",SAN JOSE,SAN JOSE DE MAYO,-56.70476993,-34.33316394,Rural
SAN JOSE Nº 2 PROFESOR HECTOR ALMADA,"ANTONIO PAN 785 Y ANSINA, 785",SAN JOSE,SAN JOSE DE MAYO,-56.70476993,-34.33316394,Rural
SAN JOSE Nº 2 PROFESOR HECTOR ALMADA,"ANTONIO PAN 785 Y ANSINA, 785",SAN JOSE,SAN JOSE DE MAYO,-56.70476993,-34.33316394,Rural
SAN JOSE Nº 3,"SORIANO Y MASSINI, 334",SAN JOSE,SAN JOSE DE MAYO,-56.72445148,-34.34503291,Rural
SAN JOSE Nº 3,"SORIANO Y MASSINI, 334",SAN JOSE,SAN JOSE DE MAYO,-56.72445148,-34.34503291,Rural
SAN JOSE Nº 3,"SORIANO Y MASSINI, 334",SAN JOSE,SAN JOSE DE MAYO,-56.72445148,-34.34503291,Rural
SAN JOSE Nº 3,"SORIANO Y MASSINI, 334",SAN JOSE,SAN JOSE DE MAYO,-56.72445148,-34.34503291,Rural
SAN JOSE Nº 3,"SORIANO Y MASSINI, 334",SAN JOSE,SAN JOSE DE MAYO,-56.72445148,-34.34503291,Rural
SAN JOSE Nº 3,"SORIANO Y MASSINI, 334",SAN JOSE,SAN JOSE DE MAYO,-56.72445148,-34.34503291,Rural
SAN JOSE Nº 3,"SORIANO Y MASSINI, 334",SAN JOSE,SAN JOSE DE MAYO,-56.72445148,-34.34503291,Rural
SAN JOSE Nº 3,"SORIANO Y MASSINI, 334",SAN JOSE,SAN JOSE DE MAYO,-56.72445148,-34.34503291,Rural
